_id,comment_id,parent_comment_id,video_id,author,author_channel_id,published_at,like_count,text_original,text_final,preprocessing_version,processed_at
6a41496075da6b5a40d9f9c6,UgwwDUxt7GvrSl6Qx0h4AaABAg,,sg8Mzx0fZbU,@BagusWaratmaja,UCnvT81cggAnsKjZmfb3sAQw,2025-03-26T13:51:16Z,0,15:53 Mi General Augusto Pinochet 🚁🚁🚁🚁 15:53,15 53 mi general augusto pinochet emo_other emo_other emo_other emo_other 15 53,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9c7,Ugzilu774dCRivu1sK94AaABAg,,F6fgLwUeeqI,@Asamu-Urato,UCOLod6aWXdUEybE01EZEZqg,2025-03-20T03:50:50Z,1,"18:32 dari sekian isu yg bisa di konspirasi,lord malah milih tersinggung dipanggil lord",18 32 sekian isu konspirasi lord malah milih tersinggung dipanggil lord,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9c8,UgxNuiUC9YmdRO_mPQB4AaABAg,,KjXe214MfwQ,@IxionStar,UCNppRrh1DDnLtnJfswuyymg,2025-03-20T13:26:56Z,0,1998-2025. Sekarang balik lagi ke tahun 1997 kebawah. 😢,1998 2025 sekarang balik tahun 1997 kebawah emo_sad,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9c9,UgxkDOvY7dddYrXFE-N4AaABAg,,F6fgLwUeeqI,@DeaCell-ot4rr,UCXVFVcIvOgQt71kLJRQK2Tg,2025-03-20T01:53:45Z,0,1998 terulang lagi Woo kalo caramu memimpin negara spt ini,1998 terulang woo kalau caramu memimpin negara spt,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9ca,UgwluIwVv8FBa6i-KY54AaABAg,,F6fgLwUeeqI,@AnotherKagawa,UC7NrxhC8g3HORjvec7fMhZg,2025-03-20T05:52:21Z,4,20:51 ada lgi or..onamin c,20 51 lgi or onamin,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9cb,UgyiO69uCYGAC_3g4rV4AaABAg,,F6fgLwUeeqI,@Moxomoco,UCbhWcc9AcOSs8xvjLb2CxTA,2025-03-20T07:01:22Z,0,2019 vokal ganti presiden \n2024 setelah junjungan menjabat presiden 🗿 lebih parah ! Pemerintahan balik ke masa orba😂. Ati ati ilang ntar Lo,2019 vokal ganti presiden 2024 junjungan menjabat presiden emo_other lebih parah pemerintahan balik masa orba emo_laugh ati ati ilang ntar kamu,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9cc,UgxzB6e-60tphyPfqup4AaABAg,,F6fgLwUeeqI,@Lovelynda888,UCcgaFepm3vnBGhGNjvAOQKg,2025-03-20T02:38:45Z,0,2025 Masih ditakut-takutin sama komunis🧚‍♀️ hilih~hilih k1nt!L~✨,2025 ditakut takutin sama komunis emo_other emo_other hilih hilih k1nt emo_other,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9cd,UgzfZ_Uyrs5SxBanzt94AaABAg,,F6fgLwUeeqI,@bucksproject,UCDpKHNAAlSj73ZV1V47XnAg,2025-03-20T05:40:39Z,0,"2025 nih banyak orang pinter yang mulai bicara, jadi harus lebih kritis wahai orang pinter yg belum bersuara, ni bang Pandji sdh bcra terus tntg Indonesia..",2025 nih banyak orang pinter mulai bicara jadi lebih kritis wahai orang pinter belum bersuara ni bang pandji bcra terus tntg indonesia,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9ce,UgyVe4klEUKS4ks4z714AaABAg,,F6fgLwUeeqI,@yudiumais,UCpYQjRLnQIzitOdMcGG8FCw,2025-03-24T08:35:16Z,0,2026 konoha bubar,2026 konoha bubar,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9cf,Ugzlw2KjX0IjeUze2OR4AaABAg,,7CLZkPwhEG4,@AbdulMalikAndiRukka,UCAXdFoUMheTCvYICSTLx37Q,2025-03-23T00:48:10Z,0,2029 GANTI PRESIDEN LEMAH JUGA PARTAI2NYA JANGAN DIPILH,2029 ganti presiden lemah partai2nya jangan dipilh,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9d0,UgwPTQ9Xib5HD6EXIdN4AaABAg,,MxCqHoldj2Y,@Samar-g9c,UCz21KhtRfWPCeRFgitrkrPA,2025-03-23T10:11:36Z,0,#2029GOLPUTSERENTAK✊✊,2029golputserentak emo_other emo_other,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9d1,UgyPrVLqWZQUOiCxA-t4AaABAg,,7CLZkPwhEG4,@ArzunoReno,UCpWbCDG9QqXfdf9ajvZJuTQ,2025-03-27T16:25:50Z,0,"2030 menuju indonesia bubar. Yg ngomong itu bkn rakyat tpi,, omon omon, dia pernah predeksi",2030 menuju indonesia bubar ngomong bukan rakyat tpi omon omon pernah predeksi,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9d2,Ugy-iklWlq1Lh_WqYt14AaABAg,,F6fgLwUeeqI,@Belverously,UCKh-NWfOZuaogd1ZmV0OwmA,2025-03-23T13:15:14Z,1,21:15 last,21 15 last,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9d3,Ugzr205GabB5DoX6HDt4AaABAg,,F6fgLwUeeqI,@AnotherKagawa,UC7NrxhC8g3HORjvec7fMhZg,2025-03-20T04:55:25Z,21,3:22 anj tentara2an wkowk,22 anj tentara2an wkowk,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9d4,Ugzz878ZYPsa00S199d4AaABAg.AG7gS26HtBIAG7p8csxzvX,Ugzz878ZYPsa00S199d4AaABAg,sg8Mzx0fZbU,@mazbrow2692,UCEuXcqA_PfD7MJLXBA0fdoA,2025-03-26T11:39:44Z,57,"25 tahun berpuasa jabatan sipil karena kelakuan buruk era orba maka seiring berjalannya waktu citranya sudah mulai membaik kembali karena tidak pernah bersentuhan langsung dengan masyarakat karena bukan pelayan publik atau pejabat sipil dan generasi sudah berganti adalah kesempatan terbaik untuk merebut kembali apa yang dulu telah dihilangkan terlebih presiden dari militer dan lekat dengan orba\n\nDulu tahun 2006 saya pernah dengar cerita dari perwira lulusan sepa ABRI waktu daftar dulu pilih angket yang pertama menjadi perwira AD baru kemudian isi angket jadi perwira Polri, AU dan AL dengan alasan kalau jadi perwira AD peluang dapat jabatan sipil terbuka dan kalau pensiun bisa menjadi bupati atau walikota, untuk setingkat gubernur setidaknya pensiunan Pangdam\n\nDari sisi presiden hal ini dilakukan setidaknya agar para pejabat militer loyal terhadap presiden tapi untuk agenda lain saya kurang tahu apakah mau digunakan untuk otoriter atau gimana hanya pemerintah yang merancang dan DPR yang mengesahkan yang tahu",25 tahun berpuasa jabatan sipil kelakuan buruk era orba seiring berjalannya waktu citranya mulai membaik tidak pernah bersentuhan langsung masyarakat bukan pelayan publik pejabat sipil generasi berganti kesempatan terbaik merebut apa dulu dihilangkan terlebih presiden militer lekat orba dulu tahun 2006 pernah dengar cerita perwira lulusan sepa abri waktu daftar dulu pilih angket pertama menjadi perwira ad baru kemudian isi angket jadi perwira polri au al alasan kalau jadi perwira ad peluang jabatan sipil terbuka kalau pensiun menjadi bupati walikota setingkat gubernur pensiunan pangdam sisi presiden dilakukan pejabat militer loyal presiden agenda kurang tahu mau digunakan otoriter bagaimana pemerintah merancang dpr,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9d5,UgzSqf7iGAGbDFFygnd4AaABAg,,F6fgLwUeeqI,@ayatullahruhiyat,UCJco61AEu3xBw7BsyJaKo3Q,2025-03-20T02:37:47Z,0,280jt orang Indonesia ada 1jt aja orang keritis dan influenc berbicara seperti ini tamat itu kegelapan di negeri ini.,280jt orang indonesia 1jt orang keritis influenc berbicara tamat kegelapan negeri,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9d6,Ugy41OWVuYoZbXEuvIt4AaABAg,,F6fgLwUeeqI,@Agung_Wijayyy,UC3i9Nmx0IySO70w3-2J9zEw,2025-03-20T10:54:13Z,0,29:00 Berasa banget sebegitu bang pandji resah dan kesal nya dengan ada nya keputusan itu,29 00 berasa banget sebegitu bang pandji resah kesal nya nya keputusan,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9d7,UgyN7MzeUO3-974Vz0t4AaABAg,,F6fgLwUeeqI,@arridha5412,UCj7hu4Z-idCIiwocHIYFopw,2025-03-20T17:21:59Z,0,29:03 buset kaget gua😅,29 03 buset kaget emo_other,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9d8,UgzLajZ3wg3wu7216bx4AaABAg,,F6fgLwUeeqI,@stevenmarsel7258,UC4gWQ24wcRZM58ssqlcQRLw,2025-03-20T04:14:50Z,0,29:04 kesel tingkat tinggi ya bang 😂\nCapek banget di anggep oon mulu kita,29 04 kesel tingkat tinggi bang emo_laugh capek banget anggep oon mulu,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9d9,Ugz9x1Sy_LtqxxCm9zd4AaABAg,,F6fgLwUeeqI,@sahabatpeternaktv1997,UCAv7N5SUFvAPFTz-y6r6eZA,2025-04-02T08:01:49Z,0,29:10 kuaageeettttt buaanggggss😅😅😅\n\nSe oneng itu gw baru ngerti😢,29 10 kuaageett buaanggss emo_other emo_other emo_other se oneng baru ngerti emo_sad,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9da,UgyrDDbnTHV0FhVSBWl4AaABAg,,F6fgLwUeeqI,@human1312__,UCIG4aq8dLcogbzDgk8l5hqw,2025-03-20T04:49:03Z,5,33:28 Yang butuh bensin🔥,33 28 butuh bensin emo_pos,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9db,UgyJdIV9D66h_JKIyTx4AaABAg,,F6fgLwUeeqI,@snakeholetoes,UC-UJ9JSVsxNMCDvkVbXKeZg,2025-03-20T16:40:35Z,0,"34:24 Kalau di MA, sejak belum revisi pun udh ada, emang peradilan militer itu dibawahi mahkamah agung. Awalnya gw pun bingung sama bagian Kejaksaan, tapi ternyata memang ada jaksa agung muda pidana militer. Menurut gw sih, yang bermasalah bagian penaggulangan siber itu, karet. Kayaknya bakal damai-damai aja kalo mereka ga sembunyi-sembunyi gt bahasnya.",34 24 kalau ma sejak belum revisi memang peradilan militer dibawahi mahkamah agung awalnya bingung sama bagian kejaksaan ternyata memang jaksa agung muda pidana militer sih bermasalah bagian penaggulangan siber karet kayaknya bakal damai damai kalau tidak sembunyi sembunyi gt bahasnya,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9dc,Ugzjk4pjqCWGX7Hqt8N4AaABAg,,F6fgLwUeeqI,@LANZA999,UCEbgLnaUPYZl7G5ZOXftE2w,2025-03-20T02:00:11Z,0,"9:36 worse, rakyat sendiri malah dialienisasi",36 worse rakyat sendiri malah dialienisasi,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9dd,UgyU-C1-eMc8iuwUT-Z4AaABAg,,F6fgLwUeeqI,@baybae2922,UC9lGWfse0YfH6iDKX5VqEuA,2025-03-21T08:29:54Z,0,38:53 🤣😂🤣,38 53 emo_laugh emo_laugh emo_laugh,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9de,UgxPWvBrHWGdRkh8JpR4AaABAg,,F6fgLwUeeqI,@fdlai_,UCGSi6QFsk0JndyJm8U5XRFA,2025-03-20T03:57:51Z,1,40:17 Setelah lama ditahan-tahan 🤣,40 17 lama ditahan tahan emo_laugh,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9df,UgwVdWtlq4DWTfRvaaZ4AaABAg,,F6fgLwUeeqI,@Arii_zel,UCJYA-51Uwbirybol0RZDccw,2025-03-20T22:59:31Z,0,40:21 buat para bazer,40 21 buat bazer,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9e0,UgziMFWp6mBpeAk9OBB4AaABAg,,F6fgLwUeeqI,@130_muh.afdalnursan3,UCvcCWyjRm5Md5OYzyrBhRKw,2025-03-21T15:20:51Z,1,40:22,40 22,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9e1,UgyBrkEN-huW_tPGm7B4AaABAg,,F6fgLwUeeqI,@kasteraaa,UC8WnNMeqd6YMuAuBE75iW7w,2025-03-21T04:48:03Z,0,41:22 bang Panjdi udah ngomong inggris berarti marahnya udah beneran marah banget sih ini.\nsemoga sehal selalu dan terus mengedukasi dan memberikan kami masyarakat sipil informasi-informasi sperti ini mas. \n\nTerima kasih banyak mas Pandji,41 22 bang panjdi ngomong inggris berarti marahnya beneran marah banget sih semoga sehal selalu terus mengedukasi memberikan masyarakat sipil informasi informasi sperti mas terima kasih banyak mas pandji,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9e2,UgzDjlTDRqwCYivpV2N4AaABAg,,F6fgLwUeeqI,@bakuon9469,UC1aAI9i878OhO5G60-VTxyg,2025-03-20T12:32:53Z,0,41:40,41 40,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9e3,UgxIpJKg4RBFSuCmps94AaABAg,,F6fgLwUeeqI,@ArikJaelan,UC0wjznv41v5yei30DU-GElw,2025-03-20T05:58:46Z,0,2:47\nmaksudnya (kapasitas seorang buzzer),47 maksudnya kapasitas seorang buzzer,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9e4,UgyrSTjrNNECNzEgNHV4AaABAg,,F6fgLwUeeqI,@tamasrori,UC6cBCMpKObPCgwnQgNr0HWQ,2025-03-20T19:15:01Z,0,9:50 lebih ke gak ngerti sih bang. Jarang ada elite/pejabat tinggi ngulik.,50 lebih tidak ngerti sih bang jarang elite pejabat tinggi ngulik,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9e5,Ugwm01XYIcfagfTawyV4AaABAg,,KjXe214MfwQ,@wowokgg7280,UCKBnsE8Al2KgPb6abBJRf6g,2025-03-18T12:23:17Z,0,6:50 media sapa 😂😂😂,50 media sapa emo_laugh emo_laugh emo_laugh,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9e6,UgzEDpI-v1xY84b9pmh4AaABAg,,KjXe214MfwQ,@punkbadai8013,UCJ4GNwBdn4oK3pgDj74WxXQ,2025-03-19T14:59:12Z,0,Ada 523 org dungu yg dislike. Cocoknya dibuat pelet pakan lele,523 orang dungu dislike cocoknya dibuat pelet pakan lele,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9e7,UgyBxdzatyfpBRUyy6t4AaABAg,,KjXe214MfwQ,@yogaa1784,UCUrtcAXXwCSWtTUIKiiRWfw,2025-03-18T05:52:40Z,51,58% rakyat milih gemoy otak militer ya gini,58 rakyat milih gemoy otak militer gini,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9e8,UgxgCyDDubUnLMRuqbt4AaABAg,,F6fgLwUeeqI,@ZURNIASLI,UCqxA0Wr8r-VLoduBvIngKzA,2025-03-20T05:13:31Z,0,58% RAKYAT SETUJU KOK RUU TNI DIBUAT & DITERAPKAN.\nKALIAN YANG NOLAK INI PASTI GOLONGAN 42% YA PNTK,58 rakyat setuju kok ruu tni dibuat diterapkan kalian nolak golongan 42 pntk,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9e9,UgwK30P0PoxCqFRKa4d4AaABAg,,KjXe214MfwQ,@muchlis3461,UC2iv4ukowb8xRAAJMHdtHww,2025-03-18T08:38:00Z,0,58%pasti senang liat junjungan,58 senang liat junjungan,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9ea,UgwD2t50mOtlONH-IqJ4AaABAg,,MxCqHoldj2Y,@1merdeka1,UC9uSxGlBar_FTiSLqn0_9xA,2025-03-21T01:56:47Z,3,"99 % SIPIL KORUPSI,  \n01 % TNI ❤",99 sipil korupsi 01 tni emo_pos,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9eb,UgwMoxL04KwoekpjTCF4AaABAg,,sg8Mzx0fZbU,@brayenaldma,UCrprDfWy_X-SsMGFoVefPmQ,2025-03-26T13:37:27Z,6,"abang di video ga ngejelasin 14 or 15 jabatan yang bisa di isi tni aktif, malah melenceng kemana², dan selain dari 15 jabatan itu tni klo mau isi dia harus mundur and pensiun itu juga ga di jelasin padahal kemaren udah di jelasin sama pak staffsus pemerintah di depan wartawan, jatuh nya vt ini jdi ngadu domba and mecah belah persatuan rakyat di indonesia.",abang video tidak ngejelasin 14 or 15 jabatan isi tni aktif malah melenceng kemana2 15 jabatan tni kalau mau isi mundur and pensiun tidak jelasin padahal kemaren jelasin sama bapak staffsus pemerintah depan wartawan jatuh nya vt jadi ngadu domba and mecah belah persatuan rakyat indonesia,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9ec,UgwCfyB0cnpYNWcTiRp4AaABAg.AFpQIB4Ij4sAFqtZhfy57o,UgwCfyB0cnpYNWcTiRp4AaABAg,KjXe214MfwQ,@Bangdoel124,UC6b1WkLBRsObKhlLKq8DKEg,2025-03-19T12:32:03Z,8,abis ni Abang nya akan hilang \nhati2 bang,abis ni abang nya hilang hati2 bang,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9ed,UgwuBCtoSrqZxrEfeMJ4AaABAg,,F6fgLwUeeqI,@ReyzInside,UCpTZk0TyxrUSs7CR4wHBqqw,2025-03-20T01:59:01Z,1,"Abis nton Escape, isinya guru gembul, rymond,sama ustad felix terus kesini. Dan lu harus nton si bang, ternyata emang sejahat itu, rapat di tempat mahal ketika katanya efesiensi, urgensi tertutup juga ngga jelas. Wakil kita tidak mewakili kita sama sekali. Tempat rapat di rubah secara diam2. Gilaaa masih setuju dengan kalimat ""mereka pikir kita ini Tolol"" cuma mau kasih tau ke kalian para penguasa, mungkin hal kaya gini di lakuin 20-30 tahun lalu itu masih worth, tapi percayalah semakin banyak orang Indonesia saat ini logika dan cara berfikirnya udah pinter. Ga bisa selalu di begoin kalian terus.",abis nton escape isinya guru gembul rymond sama ustad felix terus kesini kamu nton si bang ternyata memang sejahat rapat tempat mahal katanya efesiensi urgensi tertutup tidak jelas wakil tidak mewakili sama sekali tempat rapat rubah diam2 gilaa setuju kalimat pikir tolol mau kasih tahu kalian penguasa mungkin gini lakuin 20 30 tahun lalu worth percayalah semakin banyak orang indonesia logika cara berfikirnya pinter tidak selalu begoin kalian terus,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9ee,UgxaGbvz-1WGtoOk3qh4AaABAg,,F6fgLwUeeqI,@masfreeofficial,UCC1mOhI4OTsDEFAI_ZpyHcg,2025-03-20T04:50:55Z,0,"ABRI kan memang sudah ga ada bang, yang ada TNI\nBerarti Dwi Fungsi TNI",abri kan memang tidak bang tni berarti dwi fungsi tni,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9ef,UgzvqtIrKThMSu2a-8B4AaABAg,,7CLZkPwhEG4,@joker90hk-nj8we,UCW7xKgrOofC5nOKOGhN-_MA,2025-03-25T20:13:23Z,0,ABRi Siap hancurkan rakyat sipil.. Siap siap kena cap sepatu,abri siap hancurkan rakyat sipil siap siap kena cap sepatu,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9f0,Ugx9owsVGHLapyslrmZ4AaABAg,,sg8Mzx0fZbU,@hebatzniufp,UCK-Q-k692gO4nAXK-srlrAA,2025-03-26T10:50:38Z,0,Absen 49 menit😅😅,absen 49 menit emo_other emo_other,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9f1,UgyGiAhB6pzuwdk60T14AaABAg.AFtsdC_RJIOAFuSvc5S5vd,UgyGiAhB6pzuwdk60T14AaABAg,F6fgLwUeeqI,@herisaepulrahman9456,UCdOSJnkCHhiVLxx8fgdISUw,2025-03-20T21:47:28Z,0,Acis,acis,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9f2,Ugwzlp4L6lCqxvId2Hh4AaABAg,,F6fgLwUeeqI,@codingretreat,UC0eHOFrEjMoEV0WHuGJo5lA,2025-03-20T17:53:59Z,0,adakah gerakan g bayar pajak,adakah gerakan bayar pajak,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9f3,Ugy_xa00XEXXCioukTx4AaABAg,,F6fgLwUeeqI,@literasidigital-j7y,UCpaqoGfI62A2gdvhTCgVfRg,2025-03-21T15:36:35Z,0,Adili Mulyono dan Kroninya,adili mulyono kroninya,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9f4,UgwHvtbwCoQMdiwGCAV4AaABAg,,sg8Mzx0fZbU,@SayaIsra,UCTrHxsVK-tzGZ1leFePvILQ,2025-03-26T11:22:41Z,0,"Aduh kasian Bang koi suaranya, semoga cepat pulih suaranya.. saran aja pas buka puasa minum air hangat diperas sama air jeruk nipis yg diaduk sama madu murni.. trs sebelum tidur minum perasan asam Jawa yg udah dicampur dg garam dan gula sedikit aja ni bikin dahak di tenggorokan cepat luluh.. sehat² ya bang",aduh kasian bang koi suaranya semoga cepat pulih suaranya saran pas buka puasa minum air hangat diperas sama air jeruk nipis diaduk sama madu murni terus tidur minum perasan asam jawa dicampur garam gula sedikit ni bikin dahak tenggorokan cepat luluh sehat2 bang,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9f5,UgyIu2UhlUKSDnkIrMl4AaABAg,,KjXe214MfwQ,@farelmuhammadagustafarel7296,UCOogAf92Jhai92K7F2k9G6w,2025-03-18T08:15:22Z,0,"Aduh masalah ini aja belum selesai tambah lagi\n- saat warga protes polisi cepat,\n  saat warga dicopet, dirampok, \n  dibunuh diam aja\n- kroni PSI diangkat dan di gaji 8jt - \n  10 jt padahal katanya efisiensi\n- katanya efisiensi tapi bahas RUU \n  hotel mewah\n- RUU dibahas di hotel mewah\n- peringkat saham indonesia turun\n- danantara mendanai\n  pengubahan batu bara yang\n  boros\n- pemerintah banyak doang rapat,\n  kerja Gak ada ngabisin anggaran\n- CPNS dipaksa mengangur\n  berbulan - bulan karena\n  pemangkasan anggaran\n- anggota DPR terima amplop\n  Coklat LIVE!!!\n- makan gizi mulai diganti dengan\n  Sereal bungkus\n- teddy indra mendapat kenaikan\n  pangkat meskipun melanggar UU\n- lahan warga bisa disita\n  pemerintah lalu di lelang\n  diberikan\n- index demokrasi indonesia turun\n- anggota dprd kabupaten serang\n  takut di tembak\n- kampus gelap karena\n  pemotongan\n  anggaran\n- IKN jadi proyek strategis nasional\n- minyakkita katanya 1 liter\n  ternyata cuma 0.75 liter\n- PIK 2 memunculkan pemeong \n  ""Negara dalam negara"" dan \n  Masih belum di tangani selama \n  100 hari\n- karyawan SRITEX katanya mau di \n  Selamatkan nyatanya ribuan di \n  PHK\n- sertifikat PIK 2 batal di cabut\n- orang kritik di bungkam dan\n  suruh minta maaf\n- kasus haji plus tidak dilanjutkan\n- judi online masih banyak\n- prabowo temenan dengan\n  mulyono\n- dikritik malah bilang ndasmu\n- dana IKN Ditambah\n- otak dari pagar laut PIK 2\n  diloloskan\n- PHK massal pemerintah\n- pengumpulan pajak gak becus\n- makan gratis borosin anggaran\n- dana bmkg di potong\n- impor ilegal mencekik\n  usaha indonesia\n- harga pangan mahal\n- pengangguran masih banyak\n- mentri gemoy masih gak becus\n- impor gula dan beras naik\n- preman nyamar jadi ormas masih\n  banyak\n- mahasiswa terancam putus\n  sekolah",aduh masalah belum selesai tambah warga protes polisi cepat warga dicopet dirampok dibunuh diam kroni psi diangkat gaji 8jt 10 jt padahal katanya efisiensi katanya efisiensi bahas ruu hotel mewah ruu dibahas hotel mewah peringkat saham indonesia turun danantara mendanai pengubahan batu bara boros pemerintah banyak rapat kerja tidak ngabisin anggaran cpns dipaksa mengangur berbulan bulan pemangkasan anggaran anggota dpr terima amplop coklat live makan gizi mulai diganti sereal bungkus teddy indra mendapat kenaikan pangkat meskipun melanggar uu lahan warga disita pemerintah lalu lelang diberikan index demokrasi indonesia turun anggota dprd kabupaten serang takut tembak kampus gelap pemotongan anggaran ikn jadi proyek strategis nasional minyakkita katanya liter ternyata 75 liter pik memunculkan pemeong negara negara belum tan,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9f6,Ugx6Ns57utIvUhXAxfh4AaABAg,,sg8Mzx0fZbU,@JabuticabaAgam,UCEhp1TCE0jANN2nIEg9X1Kg,2025-03-26T16:24:17Z,0,"A𝐄𝐑𝘖𝟴𝟴bikin hidup makin berwarna, cuan gak berhenti!",aero88bikin hidup semakin berwarna cuan tidak berhenti,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9f7,Ugye7euO1hPA55CXRPZ4AaABAg,,sg8Mzx0fZbU,@vmzvErawati,UCWbrZnw_qFNGafJuP-aHmnA,2025-03-28T19:56:30Z,0,AE𝙍О𝟴𝟴menarik semakin banyak pengguna.,aerо88menarik semakin banyak pengguna,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9f8,UgzqKhsDgOpI7hNmiPZ4AaABAg,,F6fgLwUeeqI,@Thundernight3569,UCVzJU0LlTWZ_oas3jB1ZXqw,2025-03-20T04:34:55Z,0,"Again, makasih member",again terima kasih member,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9f9,Ugx1mwaTI9yJsilIBc54AaABAg,,F6fgLwUeeqI,@CahyaningsihRiia-z1l,UCBDrh2RsTb7tFfkBOo4qm3A,2025-03-23T20:36:51Z,0,𝘈𝘎𝐔𝑆𝘛𝘖T𝙊menawarkan pendekatan yang berpusat pada pengguna untuk interaksi daring.,agustotomenawarkan pendekatan berpusat pengguna interaksi daring,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9fa,UgyHd8sq7dBYP5ZRv3l4AaABAg,,F6fgLwUeeqI,@CakRika-y7w,UC5oPhGzy5_xfMYuF0uZ4G2w,2025-03-23T20:36:34Z,0,"𝐴G𝐔𝑆TO𝐓Оemang top notch, highly recommended buat semua kalangan!",agustotоemang top notch highly recommended buat semua kalangan,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9fb,UgzQcf9iUoQi-ts5Ix14AaABAg,,F6fgLwUeeqI,@dhuduandjavas,UC82pnbQg7RH_CoU3yoW-e9g,2025-03-20T06:51:58Z,0,"Ah udh d sah in,",ah sah in,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9fc,UgxIVgadmQEdPo59Rx14AaABAg,,KjXe214MfwQ,@androcrypto,UCiiTiw8P4eS3WUrJmU-MoVw,2025-03-21T18:44:22Z,0,ah tai lu vincen lu juga penjilat kemaren 02.\ntaik lu buzzer,ah tai kamu vincen kamu penjilat kemaren 02 taik kamu buzzer,spark_text_final_v1,2026-06-28T16:18:09.051Z
6a41496075da6b5a40d9f9fd,UgyQNrsZVn8qDvTJ1mp4AaABAg,,KjXe214MfwQ,@putrasamastaputra,UCejjZVsS6n4EHkW_O5akLEg,2025-03-18T12:15:52Z,0,Ahhhh  anjing lucu sekali,ahh anjing lucu sekali,spark_text_final_v1,2026-06-28T16:18:09.051Z
